2.4628701300048843	-4.832476862284343	-1.4027432322184246	8.358690997314456	.9887489547729477	-4.193340564880371	6.07596822224935	7.6164091756184895	3.087433036499024	-.04215481781006081	10.51415211883545	5.511423156026205	3.024038766682944	1.786503497619628	-6.628880173034664	-7.459620184834796	-3.628238210754399	3.9228248406982447	3.9884129404703783	-2.4163449606323253	-.16717694234212171	-.23677401082356625	-2.3478670322672546	-.4071917916870119
3.1170607236735015	-2.9115955400594076	-5.2398688704427085	2.184118790283202	.11259704579671381	-6.035175586547856	-3.3493070177205384	-6.383776889343262	-4.935096157023111	1.921349366048178	9.218065209554037	3.6978783912150037	-5.3509762288411435	-.9612093071492506	2.1182458770751964	7.196327193094889	2.9874369358317105	.490659859720866	-.002384143473305067	2.229085004170735	8.994455809936525	2.33260190266927	.7285686539713538	3.672103756612143
3.1804384919230135	-1.0278322667439777	-.6946707424926754	4.268226861572267	7.855743121337891	.30005239369710424	-5.34255392191569	-8.56171153544108	-5.786500592651362	1.426414950459801	11.676098911336263	6.861137730712897	-5.1316549180094455	8.435920331827804	15.235752494710285	15.271183699035648	11.415892386169428	2.548460530904129	4.104617646993004	9.473285897216803	14.063973429463706	10.968572707722982	6.662413529357915	9.981371843159996
3.54098790690104	-2.0845035236612968	-1.1650261994425457	3.6440617528279624	6.669063078816732	.025653266906739525	-3.585870248921715	2.2821038751220732	1.1667828984578463	-5.88004546925864	.3684997448730494	3.4923525254313343	-1.7673479885864323	12.095987439371743	14.258515151163738	4.510252866617852	3.032896539510098	1.6861859727986754	4.7699600423177015	3.305159057515448	4.3490991572062185	7.1426382379150555	-.2712325973510854	7.586180785319018
-2.246455812886557	2.1490640257771827	3.820874874877931	-4.505717905578612	-8.230914140624998	-4.704154860839842	-1.1961316166178348	2.861676156107588	-2.474217481994641	-15.788929702555329	-17.89501720031736	-16.096805992838572	-15.983955547790513	-13.809623992513014	-8.533267407938649	-14.862296330261211	-12.852896847432497	-6.308838394571924	-7.560841540527355	-7.595892361755348	-12.665945803833004	-20.94806388814289	-24.400206152140317	-4.902905480143203
-3.9284640281168617	7.113348474222817	1.529828038024901	-11.03975777811686	-20.19183065155029	-16.19370894999187	-8.876472467956546	-10.46703079945882	-14.262650533040356	-18.976945994262714	-15.851497485249835	-17.02058651763918	-16.351807063191742	-28.370058329264317	-22.53074134023028	-9.053660588582362	-3.1479575163777636	-4.342773700663244	-9.322534700622533	-6.528402007751476	-2.7754253456624545	-10.456219372965467	-18.964692016194665	-4.300614411417638
-5.401550617675781	.23714686096191762	-9.243034031270346	-15.657216755065917	-23.08062406463624	-19.12332653493245	-6.70346437367756	-9.791783421325691	-18.116321837870302	-20.942587719014472	-12.53423216145833	-14.040610088094088	-20.113835865681974	-29.688586197509757	-21.517292163187662	-13.24793655741376	-15.617015512593518	-17.573747349243217	-16.813931226094546	-11.266955917663527	1.3740279931640398	.5503405094401246	-14.147937362467449	-5.5545657739257726
-2.6036864872233125	1.5378446248372368	-2.8834175054931652	-1.5052673590088022	3.9633271699015253	14.299074091695202	24.821076199442516	21.07305452239992	4.197957165425612	-6.285521051025473	6.10630054097501	11.811819652608264	5.514495333251974	1.21684700429278	-1.5730913734944756	-7.088791900736483	-15.328781330057787	-22.7475538937378	-19.42404539296468	-9.907688115336088	-.6897837286377048	1.7542978656005936	.1277691346232004	2.1954387206014037
-4.418833731282558	-2.50099008368326	-2.2145356679484127	-3.5813497899210596	3.6028759749837	30.27613491652828	41.70636326268306	22.186428584916094	7.551762197753966	24.796910328303994	33.09290837738029	28.988888707682236	28.253534602152516	21.816684394633015	1.8766130741373885	-2.0437246916707474	-11.447358649088528	-24.85355926300048	-21.747894885762534	-12.211688697611491	-13.113891481018067	-10.17866249623616	7.461339640909829	8.18219503387453
3.600758434041351	1.0774231545816995	-3.285028940295409	-6.341752655049659	10.96468542432045	42.48404278849687	37.16030722027997	9.02092341194659	15.343376427746612	45.02998903501384	40.20615951171871	20.785300992330026	15.534061730143154	6.865908641662589	-9.263573172098853	-3.327388126831101	-3.3752166984049587	-15.883425261637349	-21.344919680175764	-18.89950537546794	-24.226474777933756	-17.579486333821627	8.614301100463823	6.38941321217855
4.144304881388323	4.366091398840336	-1.486597160664874	-5.423526974658202	15.028770398046863	32.49554361295982	17.670318678483	3.3127400554728474	11.50625642616775	17.698470105708815	19.480249761149132	16.235249896545472	6.067790083007754	6.00268168233238	4.310276742757143	13.8303654031373	28.25376397247313	22.746170644632997	.0057231420897494445	-6.57399647959393	-13.624697850138306	-7.525271110738148	18.11636741719564	-1.2930572420247373
3.848243323364268	2.8395848325073296	.4098472591389929	-4.132998675134281	5.224549076013177	16.541638571850584	7.625375203434212	8.553577273758894	17.36026190279542	2.766763045499757	6.995905851440348	29.04826987864176	26.253330075988814	25.1243499032592	30.753013586832616	31.191406505228553	39.55218244140625	46.46023056304921	26.094103949178006	6.021402714640239	-5.094661302795394	.9313201182047841	25.58700466084801	-8.361673016255743
5.171237504475906	-.8568549072835292	-3.959206446223961	-5.451387511918135	-4.571885595528159	-1.1326444748982762	-18.212287392504876	-18.442073605057764	.026572278243001346	-7.872211996822137	-5.922623011169416	17.336143459676077	17.6866729795329	15.055767707112606	22.26589381856274	15.464498537597812	16.748158719889272	32.90359621999109	30.726098011067634	11.390667592671793	-5.329805126241119	2.2799322647094407	22.064912716064356	-20.274549405008955
1.7281558672078479	-3.725765509899907	-4.487874913000479	-5.259736155501294	-14.060449638891633	-9.592967211942515	-20.970253295194496	-30.74607301765139	-13.43209759711505	-10.17384841222331	-11.219269988911943	-.0753464461262996	1.1710806126912132	1.1400016929117411	5.867564213358577	-2.288090289204918	9.532091248880993	35.56919076293945	45.750874690755225	35.6239415005493	13.201141913553933	13.555703013305596	27.36010940114341	-26.93580077290855
2.5484548330688446	-2.404152058699528	-.16714260194906316	-2.096540220711244	-19.532443271590186	-14.691881795772302	-11.537288848543287	-20.141097928393535	-13.503159309273208	-15.699120928633645	-24.064599739583322	-20.913292931111656	-16.060724695943197	-14.423168357543926	-9.43943846618653	-18.478056736043364	-18.02548179931642	-.24112881642657769	14.951235947163937	12.371488872375405	6.018634518941191	12.888792172444706	37.8922976102702	-24.988289062093024
9.615955718180352	9.36176657255045	6.978555805086271	6.707326351298006	.9347637019083841	6.617134721582083	7.959276622550451	3.591695508129929	1.6222581310425266	-12.066491149312355	-21.694198480428042	-22.120110225801564	-16.087923592386886	-14.889706100191255	-9.28819189045817	-13.625924528796359	-16.404396433711774	-14.279609557731106	-3.909211406311231	5.343670887784874	10.840900009969005	14.955235720113095	37.05450745717359	-24.062105250345866
-2.208678220520012	-.3504307812133849	-6.726637584174812	-7.288706821065249	1.3271847818652383	1.116205039911259	-7.573324535360484	-11.28791266438159	-6.317249148054193	-9.859985514892516	-5.27917075259111	-6.892891897644022	-10.554463636031103	-13.554486552490223	-4.663679262540688	-2.9957044978922682	-3.7451925045247325	-5.951887335062706	-3.235238242456017	5.615610305521699	6.372795202534899	10.842428899637945	29.307340428670216	-27.480258645629867
4.8130077652994805	-1.233336172587082	-.4733670873982714	-2.1428285405949197	1.2365284890787667	-8.651284647750604	-11.390965094279778	-5.170772095362107	-3.777167039790857	-9.235626059820998	-1.4419706931518164	.1794766878946854	-6.632323420267734	-9.245494781355815	.7555234909139112	.43816674207762984	-2.8479917386799993	-7.174574146183307	-4.784088569193575	4.098955928006969	.3560058075968655	4.3604761442056414	23.6007604566447	-22.101591430765794
9.024902132364925	-.5271938514200789	2.446745564999195	-2.6164004399576175	-2.29712780772544	-6.798035186298839	-7.033861731625162	-2.3230665485017745	-4.478837559515775	.5221975874878169	2.634181399044584	-.46921736714273443	-2.4073632897420536	-.5487380596842071	2.7213865677205415	2.1375374391235322	4.381333089225247	2.4893312918172583	1.2343316201294172	10.00491476349296	3.1869892009479557	2.491489151509743	21.547736671752805	-18.316820061136912
7.568033859151197	.8137929600016278	-.2534067394099502	4.110475979995892	4.327026175203466	4.981125138487955	9.829836653780918	1.9876863044686086	-6.994778406488438	7.117601526486016	2.5931984134700308	-7.135087814099064	-3.802478397988798	1.0657660711819235	-3.927514104475376	-3.866480609019374	7.697028745918233	8.844157970310032	-1.8899989819615444	3.3267895338893787	11.998651195412052	12.346583822326608	19.856723917439826	-22.58193895273836
2.288635836792011	-3.197010889790902	-7.117285075977351	-4.843570507386023	-11.755799757822242	-2.060036983015972	24.59364619134932	4.910464602506524	-12.932062472712392	-5.126181392088181	-13.751548590174956	-19.347233273443184	-13.596758762207312	-14.353304021879325	-21.197459816628143	-21.620286865120697	-7.830240251724993	.10653639109268198	-13.930410324029706	-19.192452890189863	-4.751224689920493	3.630689299316362	10.531051018778395	-31.538289287414525
11.805900878499342	-.2904358979288437	.07240182687418262	1.5974462449901843	-4.86450844230626	-6.5614084573266584	7.790140834618295	-2.2934551237719614	-8.87733889389156	.8893778668001078	-2.02799830372315	-8.296560235845511	-1.5132359720302055	.8824305642792902	-.5086371491099957	-8.95536568643092	-4.08053119649414	9.051219888341194	2.8493598325672584	-1.7078521152333188	5.9545772742727365	13.593328914794903	26.716261466166195	-16.042789112243632
-2.356926358744264	-3.8266654118855907	-8.94688774310627	-7.321156240026843	-1.6485963171085078	-8.314787851127157	-8.321234785538719	-15.024075391283414	-15.235596607378676	.10460560190425561	10.762009356890477	2.604390366218267	2.595139021784129	9.8563392379427	8.12829808350233	4.978816765662705	1.838844406025658	6.654521164450132	3.6503507311748606	3.328563686795267	7.3131829901150045	15.055331045023614	28.70614094299314	-20.631124381815614
7.2741500938924055	9.18037219736737	-7.032309782331552	-2.3890865400618377	7.922913360484207	7.23436399963467	12.875613416078258	7.708061692473987	8.99069815747316	3.410488522503252	7.093498652128119	-2.2681759866707463	-11.599802198765197	2.740632201331133	-5.024037403454054	-1.7197705015825724	-10.496764357552083	-9.661686686319712	-5.868705771133907	-.07745770939483165	-.21718628589245803	-3.1124812955729695	6.173571527506515	-28.65933125111899
